time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio_ch0,theta_delta_ratio_ch1,alpha_power,beta_power
2.183333333333333,0.948065649592968,0,1.9949886133819397e-05,0.00016534688644688643,0.043460588008049056,0.013897872938147138,1.7816489732734721e-12,1.1796617390281896e-12
2.1875,1.7799473617533463,1,2.08622296040312e-05,0.0001663117216117216,0.048152408694402765,0.017785585063985056,1.8007455586236392e-12,1.0215815654275031e-12
2.191666666666667,0.6768577818970962,0,1.9583859345514973e-05,0.00015072747252747252,0.04080926713846253,0.017833133909565965,1.5579070090387648e-12,9.031935117998144e-13
2.1958333333333333,1.6204063151551784,1,2.1624982937834386e-05,0.00015865641025641024,0.04890637692191068,0.016405753283305746,2.2452326817231734e-12,1.182151172600159e-12
2.2,1.2907449716943757,0,2.3305175932695327e-05,0.00015626959706959706,0.03831011615834271,0.01722581628041769,2.3180217385973024e-12,1.1460553860689665e-12
2.2041666666666666,1.9982289085536804,1,2.2364780705169692e-05,0.00015113626373626374,0.055957868349675595,0.016736771205557804,2.160594372770295e-12,1.1257468584709875e-12
2.2083333333333335,2.48834919536845,1,2.5486810231319482e-05,0.00016388791208791207,0.04778433740355869,0.017473431730851773,2.2074790010585295e-12,1.32141880455429e-12
2.2125,1.670666885624344,1,2.5696341527995865e-05,0.00015966520146520145,0.03962887415112781,0.014816492242949907,1.8491290396818994e-12,1.0493263194111427e-12
2.216666666666667,1.3965501193763998,0,2.3103849589770584e-05,0.0001560179487179487,0.03969847655617681,0.017931549611546967,1.692901121009861e-12,1.113546950819151e-12
2.220833333333333,2.6541609968992192,1,2.4630955321798888e-05,0.00017933150183150183,0.0439613567530131,0.018746792985613225,2.12280877061092e-12,1.2463072254374826e-12
2.225,2.661963391338975,1,2.664176069849282e-05,0.00017884468864468863,0.04474518354105181,0.01456850915413381,2.1793981748116625e-12,1.1312778937609373e-12
2.2291666666666665,2.1716329753531087,1,2.3986217540019097e-05,0.0001657805860805861,0.04630952811159437,0.01734019332440323,2.173756237010767e-12,9.006364428809353e-13
2.2333333333333334,0.9359169343424678,0,1.9092969332903816e-05,0.00012827509157509157,0.052527491076190085,0.02073901864446918,2.036641048598825e-12,8.634942670337646e-13
2.2375,2.1518179435860283,1,2.1830562681122703e-05,0.00015125934065934063,0.05332954440725361,0.021117681724314462,2.0992225098092714e-12,9.598951417540653e-13
2.2416666666666667,2.008673622149859,1,2.1218704548106606e-05,0.00015238461538461537,0.05436477483909241,0.01973461596548337,1.8351557221994956e-12,8.36573924824674e-13
2.245833333333333,0.3704241908494035,0,1.9727654248806138e-05,0.00014898424908424908,0.036652614705652085,0.017478859352773813,1.7906970043080452e-12,1.0252972638878264e-12
2.25,-0.690869850831149,0,1.7734586833281296e-05,0.00014898424908424908,0.027545266732441027,0.01579367496003816,1.4793533247363574e-12,1.0098145771261045e-12
2.254166666666667,-3.341420783311217,0,1.188930395070373e-05,9.174468864468864e-05,0.03395224288533349,0.011563309310235349,8.356340030950353e-13,4.747838692150299e-13
2.2583333333333333,-2.4916100163089965,0,1.5002795222525207e-05,0.00012164175824175822,0.027704185214655192,0.009758476869092215,9.393271759151515e-13,4.67498023559027e-13
2.2625,-0.13870679005790687,0,2.0997978133669474e-05,0.00016778864468864469,0.025439309058170604,0.011127625917408308,1.2160431879952208e-12,6.688216969844016e-13
2.2666666666666666,-0.39285098999891943,0,1.928687748340127e-05,0.00016778864468864469,0.02681620698105426,0.010790307084839024,1.087648456959793e-12,5.940629548202602e-13
2.2708333333333335,-2.6134788036173653,0,1.4006200514893292e-05,0.00011918021978021979,0.025492420407452487,0.012561627136011007,9.565461136759574e-13,5.122818254326491e-13
2.275,-2.6295148508797004,0,1.2995350143928663e-05,0.00011177692307692307,0.03587831377471311,0.009802821148151572,8.911482336790388e-13,5.002250379054542e-13
2.279166666666667,-1.5774222535768754,0,1.67954129139568e-05,0.00013946959706959705,0.029663289688677236,0.009505983259701065,1.1605450057674289e-12,7.002378603771195e-13
2.283333333333333,-1.2768152737383063,0,1.8237556106498716e-05,0.00013946959706959705,0.03089152450541215,0.009165352263866283,1.2008741126580746e-12,6.032425070555426e-13
2.2875,-2.6372671967491126,0,1.343304843329084e-05,0.00011402380952380951,0.03372768010219178,0.009594952927015796,9.249976344726925e-13,4.3236874839129384e-13
2.2916666666666665,-0.5954536275608959,0,1.6673680946959848e-05,0.0001584043956043956,0.03294227378408579,0.01250081773375174,1.2771083206756446e-12,6.735309971951657e-13
2.2958333333333334,-0.19239093147354192,0,1.8787352347082705e-05,0.0001584043956043956,0.032855926906808726,0.012828080005705126,1.401176834568492e-12,6.87128238882391e-13
2.3,-1.413088586795352,0,1.642424974239012e-05,0.00015167362637362637,0.025774217229581915,0.01084900212019835,1.1188280345402036e-12,5.331309521308316e-13
2.3041666666666667,-1.3804059502727022,0,1.831295247261532e-05,0.0001452904761904762,0.02450518352912525,0.010306438811413769,1.0554352097562567e-12,6.761189381971678e-13
2.308333333333333,-1.6238676677209618,0,1.7185048874096446e-05,0.0001361007326007326,0.028008317299516312,0.010350366381837173,9.014673874107732e-13,6.066486627469196e-13
2.3125,-3.281350038871826,0,1.1638256971716827e-05,0.00010542234432234433,0.03039305610125027,0.010881133238559737,6.624317868679405e-13,3.8206445613534147e-13
2.316666666666667,-4.231264165143975,0,9.905270282272875e-06,7.771538461538461e-05,0.03412377564440526,0.009906451783725827,7.050932914840236e-13,3.8682876910452674e-13
2.3208333333333333,-4.354442129257809,0,9.89836870846764e-06,7.836483516483517e-05,0.03170130978080892,0.009971464821075525,8.646365255832224e-13,4.2566276514086327e-13
2.325,-1.8006190683431178,0,1.4871493561515484e-05,0.0001444897435897436,0.02673028321098599,0.011212005671356592,9.898158190739964e-13,4.608124036382647e-13
2.3291666666666666,-1.1561706656046895,0,1.667194011770319e-05,0.0001489908424908425,0.02658453604373319,0.013436862682886856,1.046069955690886e-12,4.599837141266404e-13
2.3333333333333335,-1.1483256024208504,0,1.6927452711191176e-05,0.00013998351648351648,0.029978482300058434,0.013538631294620941,1.1164285414009982e-12,5.777663729386014e-13
2.3375,-0.9219590896511576,0,1.8509195215624565e-05,0.00013309120879120877,0.034397952629211,0.012126185595723852,1.3156466376384007e-12,7.326264185904501e-13
2.341666666666667,-1.731586758783526,0,1.5829406450927996e-05,0.00012212783882783882,0.03475985330097941,0.011633566583270392,1.0557408456731909e-12,5.216395461455309e-13
2.345833333333333,-1.0526830159540865,0,1.7846878795525263e-05,0.00014894981684981685,0.02779262294714648,0.011503500202218122,9.546277305406834e-13,3.981742658130371e-13
2.35,-0.5111278329569133,0,2.15684390940867e-05,0.00017018351648351648,0.019077569100924546,0.009418004309726247,1.0148560420344863e-12,5.114223740134466e-13
2.3541666666666665,-0.30153049026341816,0,2.1300594162702718e-05,0.0001632802197802198,0.02778169697550682,0.008611937920277792,1.1076235740728995e-12,5.613240844682199e-13
2.3583333333333334,-0.9821985923228165,0,1.9076157709140264e-05,0.0001366106227106227,0.03408972105265686,0.009508801575457942,1.1525870850233606e-12,6.119377637063747e-13
2.3625,-0.9100759083104433,0,2.0344802563986765e-05,0.0001376249084249084,0.02859685595805222,0.011114135096217956,1.0874894738346741e-12,6.151251666949969e-13
2.3666666666666667,-0.1361738983941818,0,2.171380646412115e-05,0.0001470992673992674,0.03104516039461523,0.012375054880411388,1.1668805615743194e-12,4.396814208969979e-13
2.370833333333333,0.42612754624880655,0,2.0278265825049982e-05,0.00015998534798534797,0.03827359659667354,0.012620583592439007,1.2581680392813041e-12,4.487268237804858e-13
2.375,-0.22895506305185287,0,1.9171590133126017e-05,0.00015567179487179487,0.03510449936894515,0.011045513360567479,1.0620871231256654e-12,4.315725938119889e-13
2.379166666666667,-1.0535241383099108,0,1.7577053865016574e-05,0.00012909267399267399,0.03942321033129167,0.010434638988684165,1.0201243259031033e-12,4.257188798253915e-13
2.3833333333333333,-0.5636626631132999,0,1.82691738541543e-05,0.0001311296703296703,0.04299295954174662,0.011450972284778824,1.0543873161002917e-12,5.459241868686337e-13
2.3875,-1.1395817596504518,0,1.8351770661642667e-05,0.0001311296703296703,0.03098906656321827,0.012895744232448245,1.095860173913906e-12,5.513937215820704e-13
2.3916666666666666,-2.3532226309178625,0,1.4944843892075643e-05,0.00011848131868131867,0.03079979069899472,0.01030522120129642,8.15368468488404e-13,3.947071892618924e-13
2.3958333333333335,-1.6985213349144725,0,1.5801528151065176e-05,0.00012467912087912088,0.038391763433139596,0.008898477863358647,1.1950457645136973e-12,6.313803360429742e-13
2.4,-1.4647262816022968,0,1.6492505201362878e-05,0.00013212783882783882,0.03758597431573399,0.008361419873810474,1.1191445778435392e-12,5.357509332891557e-13
2.404166666666667,-0.8468327889445527,0,1.5966213538119203e-05,0.0001361300366300366,0.048090098919700744,0.007998761301967996,8.848289414615251e-13,3.305146603217098e-13
2.408333333333333,-1.1330946743847454,0,1.5975778690708982e-05,0.0001297065934065934,0.04651716036820145,0.00785324000490133,8.013781467708134e-13,3.727533417597311e-13
2.4125,-2.178708218328382,0,1.6430449589522743e-05,0.0001164065934065934,0.03160981567411763,0.009416102529068516,9.584498011255752e-13,4.602128924205591e-13
2.4166666666666665,-2.2400814937057447,0,1.746341565807905e-05,0.0001164065934065934,0.028060509893958682,0.009068557560969668,1.0413034853519277e-12,4.3003786441398096e-13
2.4208333333333334,-0.9191008399237206,0,1.8891499101316753e-05,0.00012527326007326007,0.039240249553925625,0.010620814804453782,1.1596494203505093e-12,5.068811959949409e-13
2.425,-0.4398073128275935,0,1.949117978012026e-05,0.00012102857142857142,0.04495052130913516,0.012206926008779453,1.4242837413583151e-12,6.1142545547624e-13
2.4291666666666667,0.362321164753445,0,1.953889314956999e-05,0.0001412062271062271,0.04300983598925056,0.015959373951258682,1.756363859782686e-12,8.630812427334147e-13
2.433333333333333,0.6331502332934441,0,2.056364938975167e-05,0.00014576080586080586,0.0405137644136661,0.017158876979714886,1.643964707522639e-12,9.218652202315195e-13
2.4375,4.098431389737879,1,2.965558118032492e-05,0.00022291465201465201,0.03737129726696722,0.01575432120769562,1.5769330638714002e-12,9.86511528338629e-13
2.441666666666667,4.137801228146849,1,2.9348733259804435e-05,0.00022291465201465201,0.037094295455214886,0.016956910790815086,1.7188756222290505e-12,9.99400907165566e-13
2.4458333333333333,-0.6345225979721849,0,1.6730246477514702e-05,0.0001250967032967033,0.04081318583970207,0.016920058580638414,1.4679098648049956e-12,6.30338852982756e-13
2.45,-1.314571847154756,0,1.575289402610386e-05,0.00011549853479853479,0.04004713704883757,0.014854949780597775,1.1237052199072082e-12,4.657873916461221e-13
2.4541666666666666,-2.1007848785020724,0,1.4481358151903277e-05,0.00012164065934065933,0.03015412126270161,0.013403865671070728,1.027188201336826e-12,4.766114572250262e-13
2.4583333333333335,-3.839316092247605,0,1.0474816564094848e-05,0.0001011043956043956,0.031125288282183063,0.007919789084395893,8.058867895995888e-13,4.3538347705520313e-13
2.4625,-3.073855754827517,0,1.1968124274571782e-05,0.00010477948717948718,0.03152120385198058,0.01194788692939087,8.284725653208168e-13,4.173030232193317e-13
2.466666666666667,-0.9042092766437059,0,1.808326735387395e-05,0.00014024212454212453,0.032211249206858875,0.01240580540237979,1.2436396458128232e-12,5.410623657971368e-13
2.470833333333333,1.3441256150502339,0,2.341590727775158e-05,0.00016180952380952381,0.04138348014408922,0.013901287592494847,1.4816195079033194e-12,5.968804181442596e-13
2.475,1.1779528313063574,0,2.3566333576125873e-05,0.0001639956043956044,0.03513111430583227,0.015232994645963302,1.6538448159703053e-12,7.123259695503504e-13
2.4791666666666665,-0.9349206610929313,0,1.7911444200112902e-05,0.00014142637362637363,0.03270244732903366,0.011725964883648212,1.2239561268836166e-12,5.270426548359231e-13
2.4833333333333334,-2.1094931300360846,0,1.4239090550879214e-05,0.00011363772893772894,0.0392451659854025,0.01026271575997475,9.227128981404702e-13,4.1073053208920226e-13
2.4875,-1.1998496279052473,0,1.610911000186346e-05,0.00012105238095238096,0.04396153829676927,0.011165361220505838,1.0869220188970392e-12,4.887876597799581e-13
2.4916666666666667,0.6422501500809399,0,2.0278551491549366e-05,0.00015986593406593406,0.03568678766458032,0.016689425917116748,1.7359360579281234e-12,9.709857649123402e-13
2.495833333333333,2.6340374809511697,1,2.2964179047795883e-05,0.00016178534798534796,0.051334902208250426,0.02225913419970868,2.9310596541917927e-12,1.647269798895266e-12
2.5,2.755532434892068,1,2.225750642550636e-05,0.00015787619047619048,0.057184880645614694,0.022306916067936527,2.817370373269729e-12,1.7888444087746546e-12
2.504166666666667,2.420209458259031,1,2.1415180358335218e-05,0.00015773223443223442,0.05894263236714164,0.0192003220547789,3.042672098443988e-12,1.9303129877233066e-12
2.5083333333333333,1.9796349457225606,1,1.993345666132658e-05,0.00013774358974358975,0.0701654356565227,0.016021495899324768,3.3037315087367896e-12,1.7863447664537066e-12
2.5125,1.7411676708490766,1,2.108059822349075e-05,0.00015682820512820514,0.04875620419125617,0.01942224118268916,2.8400479837902394e-12,1.5256959170739006e-12
2.5166666666666666,2.8939964014942285,1,2.3479993178788645e-05,0.0001676120879120879,0.04675759466934999,0.025302221480349902,2.6503603921456558e-12,1.6948695894206849e-12
2.5208333333333335,3.5705956228160236,1,2.6486290659293844e-05,0.00018292307692307694,0.04066167930112836,0.026150308782450594,3.013565123260986e-12,2.104187202579582e-12
2.525,5.152894466621984,1,3.1053804358788643e-05,0.00024133076923076925,0.03486465685292907,0.020527427680176957,2.665977543979187e-12,1.614761869594664e-12
2.529166666666667,3.2901558362981516,1,2.6507600544378077e-05,0.0002224355311355311,0.038635305082180466,0.012415978564299355,1.6045164052224396e-12,6.528172366825793e-13
2.533333333333333,0.10253629461924108,0,1.9053200137387097e-05,0.00014146080586080587,0.04326798582654876,0.013839514326754548,1.430908064590294e-12,5.713542808530981e-13
2.5375,1.6148552913487735,1,2.1293451719046548e-05,0.00014413333333333333,0.049460701290743786,0.021028633241456225,1.8442714114343775e-12,7.792286193271017e-13
2.5416666666666665,1.1936943792115595,0,2.000557633650758e-05,0.00014800476190476188,0.0498087197282793,0.01755969912793583,1.6261251247541826e-12,7.219624839329317e-13
2.5458333333333334,0.6067384766265868,0,1.8930240367758788e-05,0.00015105641025641028,0.04423682497725938,0.016000074343857543,1.7234439473038917e-12,8.173412130183544e-13
2.55,0.46342551964057793,0,1.87710183016306e-05,0.0001413820512820513,0.04208455908393695,0.01909520857128849,1.819844211771296e-12,1.0477602777334403e-12
2.5541666666666667,1.5923456363060626,1,1.94173774625183e-05,0.0001687168498168498,0.04378510205528624,0.020678981461024572,1.6499534752371066e-12,1.0187763600196977e-12
2.558333333333333,3.2373309703060738,1,2.347907633461684e-05,0.0001988076923076923,0.050030918065082385,0.017428312758133797,2.076474934085187e-12,1.1886519550994401e-12
2.5625,2.721730442361942,1,2.1968050207317203e-05,0.00018897069597069595,0.05465694016074832,0.014727793110000572,2.1836655633832794e-12,1.201355747077233e-12
2.566666666666667,1.2599966676954515,0,1.933777330404477e-05,0.00015368021978021977,0.050135433042747195,0.01763875518967465,1.796402107111053e-12,8.275838375075759e-13
2.5708333333333333,0.5506471877867124,0,1.9212965373377837e-05,0.00014036630036630036,0.046419222480919835,0.01665825275632285,1.8813388367164236e-12,7.611865698814065e-13
2.575,-0.5057510713750698,0,1.758308380168805e-05,0.00012686923076923076,0.041153480724746005,0.015902594344891902,1.6354564185595299e-12,7.637562843032182e-13
2.5791666666666666,0.016258629364104674,0,1.7731931152749087e-05,0.00013045750915750915,0.04531217850628516,0.017465256698652842,1.642350038964984e-12,8.576270152173609e-13
2.5833333333333335,-1.242358504344055,0,1.689360671475085e-05,0.00011618131868131867,0.03841380115144687,0.01428691549123896,1.511477539342024e-12,7.877226454317853e-13
2.5875,-1.0211412724063547,0,1.810726990860489e-05,0.00013135824175824175,0.03709385013947457,0.010593559638742424,1.42022554957233e-12,6.574471124597037e-13
2.591666666666667,0.5792160276649492,0,1.9775566491321835e-05,0.00013543736263736263,0.051139698424466064,0.01428583290685459,1.8034282338583667e-12,8.05313114919974e-13
